location,continent,time,year,month,population_density,median_age,gdp_per_capita,avg_new_cases,avg_new_deaths,vaccination_info,perc_fully_vaccinated,int_travel_controls
Belarus,Europe,12,2021,1,46.858,40.3,17167.967,1743.6129032258063,9.483870967741936,0,0,5
Belarus,Europe,13,2021,2,46.858,40.3,17167.967,1391.7857142857142,9.214285714285714,0,0,5
Belarus,Europe,14,2021,3,46.858,40.3,17167.967,1112.9354838709678,8.741935483870968,1,0.0019114957353524094,5
Belarus,Europe,15,2021,4,46.858,40.3,17167.967,1231.0333333333333,9.833333333333334,1,0.005856272252907936,5
Belarus,Europe,16,2021,5,46.858,40.3,17167.967,1151.6451612903227,9.96774193548387,1,0.028836792893514228,5
Belarus,Europe,17,2021,6,46.858,40.3,17167.967,758.3333333333334,9.733333333333333,1,0.03632567312448645,4
Belarus,Europe,18,2021,7,46.858,40.3,17167.967,930.6774193548387,10.03225806451613,1,0.08544698342145453,2
Belarus,Europe,19,2021,8,46.858,40.3,17167.967,1144.9032258064517,10.516129032258064,1,0.12587660082472835,4
Belarus,Europe,20,2021,9,46.858,40.3,17167.967,1885.1333333333334,12.1,1,0.1571224078449903,4
Belarus,Europe,21,2021,10,46.858,40.3,17167.967,2002.6451612903227,15.741935483870968,1,0.191296033291584,4
Belgium,Europe,1,2020,2,375.564,41.8,42658.576,0.038461538461538464,0,0,0,1
Belgium,Europe,2,2020,3,375.564,41.8,42658.576,412.06451612903226,33.57142857142857,0,0,2
Belgium,Europe,3,2020,4,375.564,41.8,42658.576,1191.4666666666667,229.63333333333333,0,0,5
Belgium,Europe,4,2020,5,375.564,41.8,42658.576,318.1290322580645,60.41935483870968,0,0,4
Belgium,Europe,5,2020,6,375.564,41.8,42658.576,101.53333333333333,9.333333333333334,0,0,4
Belgium,Europe,6,2020,7,375.564,41.8,42658.576,236.25806451612902,3.032258064516129,0,0,4
Belgium,Europe,7,2020,8,375.564,41.8,42658.576,531.7741935483871,1.7419354838709677,0,0,4
Belgium,Europe,8,2020,9,375.564,41.8,42658.576,1107.2,4.033333333333333,0,0,4
Belgium,Europe,9,2020,10,375.564,41.8,42658.576,10025.064516129032,51.903225806451616,0,0,4
Belgium,Europe,10,2020,11,375.564,41.8,42658.576,4937.2,167.33333333333334,0,0,4
Belgium,Europe,11,2020,12,375.564,41.8,42658.576,2230.6774193548385,93,1,1.8053126741374518e-6,4
Belgium,Europe,12,2021,1,375.564,41.8,42658.576,2053.451612903226,50.45161290322581,1,3.6793991644325206e-5,4
Belgium,Europe,13,2021,2,375.564,41.8,42658.576,2191.3571428571427,35.17857142857143,1,0.02088884311609347,5
Belgium,Europe,14,2021,3,375.564,41.8,42658.576,3578.7741935483873,30.29032258064516,1,0.03705937260742341,5
Belgium,Europe,15,2021,4,375.564,41.8,42658.576,3592.5333333333333,40.46666666666667,1,0.06462017854714282,5
Belgium,Europe,16,2021,5,375.564,41.8,42658.576,2315.2258064516127,23.387096774193548,1,0.12334902006768375,4
Belgium,Europe,17,2021,6,375.564,41.8,42658.576,771,7.266666666666667,1,0.29162608295119447,4
Belgium,Europe,18,2021,7,375.564,41.8,42658.576,1276.9032258064517,2.193548387096774,1,0.47197793667203847,4
Belgium,Europe,19,2021,8,375.564,41.8,42658.576,1933.8387096774193,4.483870967741935,1,0.6654391973270368,4
Belgium,Europe,20,2021,9,375.564,41.8,42658.576,2009.6666666666667,7.4,1,0.7157399796120022,4
Belgium,Europe,21,2021,10,375.564,41.8,42658.576,3732.1290322580644,12.64516129032258,1,0.7332122684922905,4
Belize,North America,1,2020,3,16.426,25,7824.362,0.3333333333333333,0,0,0,5
Belize,North America,2,2020,4,16.426,25,7824.362,0.5,0.08,0,0,5
Belize,North America,3,2020,5,16.426,25,7824.362,0,0,0,0,5
Belize,North America,4,2020,6,16.426,25,7824.362,0.2,0,0,0,5
Belize,North America,5,2020,7,16.426,25,7824.362,0.7741935483870968,0,0,0,5
Belize,North America,6,2020,8,16.426,25,7824.362,30.93548387096774,0.3548387096774194,0,0,5
Belize,North America,7,2020,9,16.426,25,7824.362,32.833333333333336,0.4666666666666667,0,0,4
Belize,North America,8,2020,10,16.426,25,7824.362,48.225806451612904,1.032258064516129,0,0,3
Belize,North America,9,2020,11,16.426,25,7824.362,78.9,2.966666666666667,0,0,2
Belize,North America,10,2020,12,16.426,25,7824.362,158.7741935483871,3.225806451612903,0,0,2
Belize,North America,11,2021,1,16.426,25,7824.362,36.516129032258064,1.7096774193548387,0,0,2
Belize,North America,12,2021,2,16.426,25,7824.362,13.75,0.5,0,0,2
Belize,North America,13,2021,3,16.426,25,7824.362,5.258064516129032,0.06451612903225806,0,0,2
Belize,North America,14,2021,4,16.426,25,7824.362,7.066666666666666,0.2,0,0,2
Belize,North America,15,2021,5,16.426,25,7824.362,4.548387096774194,0.03225806451612903,1,0.026009162416803528,2
Belize,North America,16,2021,6,16.426,25,7824.362,14.733333333333333,0.16666666666666666,1,0.03980094587752985,2
Belize,North America,17,2021,7,16.426,25,7824.362,29.419354838709676,0.25806451612903225,1,0.10551967696924046,2
Belize,North America,18,2021,8,16.426,25,7824.362,70.64516129032258,0.8064516129032258,1,0.1455305434473902,2
Belize,North America,19,2021,9,16.426,25,7824.362,148.26666666666668,1.7333333333333334,1,0.23590877097662472,2
Belize,North America,20,2021,10,16.426,25,7824.362,193.4516129032258,2.4838709677419355,1,0.34366965906424807,2
Benin,Africa,1,2020,3,99.11,18.8,2064.236,0.5625,0,0,0,3
Benin,Africa,2,2020,4,99.11,18.8,2064.236,1.8333333333333333,0.04,0,0,3
Benin,Africa,3,2020,5,99.11,18.8,2064.236,5.419354838709677,0.06451612903225806,0,0,3
Benin,Africa,4,2020,6,99.11,18.8,2064.236,32.233333333333334,0.6,0,0,3
Benin,Africa,5,2020,7,99.11,18.8,2064.236,19.548387096774192,0.4838709677419355,0,0,3
Benin,Africa,6,2020,8,99.11,18.8,2064.236,10.96774193548387,0.12903225806451613,0,0,3
Benin,Africa,7,2020,9,99.11,18.8,2064.236,7.066666666666666,0.03333333333333333,0,0,3
Benin,Africa,8,2020,10,99.11,18.8,2064.236,9.225806451612904,0,0,0,3
Benin,Africa,9,2020,11,99.11,18.8,2064.236,12.4,0.06666666666666667,0,0,2
Benin,Africa,10,2020,12,99.11,18.8,2064.236,7.612903225806452,0.03225806451612903,0,0,2
Benin,Africa,11,2021,1,99.11,18.8,2064.236,20.70967741935484,0.25806451612903225,0,0,2
Benin,Africa,12,2021,2,99.11,18.8,2064.236,55.035714285714285,0.6428571428571429,0,0,5
Benin,Africa,13,2021,3,99.11,18.8,2064.236,53.74193548387097,0.6451612903225806,0,0,5
Benin,Africa,14,2021,4,99.11,18.8,2064.236,24.033333333333335,0.3,0,0,4
Benin,Africa,15,2021,5,99.11,18.8,2064.236,7.645161290322581,0.06451612903225806,1,3.357151708962896e-5,4
Benin,Africa,16,2021,6,99.11,18.8,2064.236,4.7,0.1,1,5.907141344359355e-4,2
Benin,Africa,17,2021,7,99.11,18.8,2064.236,6.290322580645161,0.12903225806451613,1,0.0010762964127227696,2
Benin,Africa,18,2021,8,99.11,18.8,2064.236,160.38709677419354,0.6451612903225806,1,0.0017191347447452344,2
Benin,Africa,19,2021,9,99.11,18.8,2064.236,350.8,1.0333333333333334,0,0,4
Benin,Africa,20,2021,10,99.11,18.8,2064.236,27.70967741935484,0.06451612903225806,1,0.015837684445569208,4
Bhutan,Asia,1,2020,3,21.188,28.6,8708.597,0.15384615384615385,0,0,0,3
Bhutan,Asia,2,2020,4,21.188,28.6,8708.597,0.1,0,0,0,5
Bhutan,Asia,3,2020,5,21.188,28.6,8708.597,1.1612903225806452,0,0,0,5
Bhutan,Asia,4,2020,6,21.188,28.6,8708.597,1.1333333333333333,0,0,0,5
Bhutan,Asia,5,2020,7,21.188,28.6,8708.597,0.7741935483870968,0,0,0,4
Bhutan,Asia,6,2020,8,21.188,28.6,8708.597,4,0,0,0,4
Bhutan,Asia,7,2020,9,21.188,28.6,8708.597,1.9,0,0,0,4
Bhutan,Asia,8,2020,10,21.188,28.6,8708.597,2.161290322580645,0,0,0,4
Bhutan,Asia,9,2020,11,21.188,28.6,8708.597,2.033333333333333,0,0,0,4
Bhutan,Asia,10,2020,12,21.188,28.6,8708.597,8.387096774193548,0,0,0,4
Bhutan,Asia,11,2021,1,21.188,28.6,8708.597,6.096774193548387,0.041666666666666664,0,0,4
Bhutan,Asia,12,2021,2,21.188,28.6,8708.597,0.2857142857142857,0,0,0,4
Bhutan,Asia,13,2021,3,21.188,28.6,8708.597,0.1935483870967742,0,0,0,4
Bhutan,Asia,14,2021,4,21.188,28.6,8708.597,6.7,0,0,0,5
Bhutan,Asia,15,2021,5,21.188,28.6,8708.597,17.612903225806452,0,0,0,4
Bhutan,Asia,16,2021,6,21.188,28.6,8708.597,16,0,0,0,4
Bhutan,Asia,17,2021,7,21.188,28.6,8708.597,13.387096774193548,0.03225806451612903,1,0.4048999871778433,4
Bhutan,Asia,18,2021,8,21.188,28.6,8708.597,2.6129032258064515,0.03225806451612903,1,0.60815104500577,4
Bhutan,Asia,19,2021,9,21.188,28.6,8708.597,0.16666666666666666,0,1,0.6239107577894601,4
Bhutan,Asia,20,2021,10,21.188,28.6,8708.597,0.6451612903225806,0,1,0.6635632773432492,4
Bolivia,South America,1,2020,3,10.202,25.4,6885.829,5.095238095238095,2,0,0,4
Bolivia,South America,2,2020,4,10.202,25.4,6885.829,35.333333333333336,1.8666666666666667,0,0,5
Bolivia,South America,3,2020,5,10.202,25.4,6885.829,284.35483870967744,8.096774193548388,0,0,5
Bolivia,South America,4,2020,6,10.202,25.4,6885.829,774.5666666666667,27,0,0,5
Bolivia,South America,5,2020,7,10.202,25.4,6885.829,1405.483870967742,59.806451612903224,0,0,5
Bolivia,South America,6,2020,8,10.202,25.4,6885.829,1284.1612903225807,66.12903225806451,0,0,5
Bolivia,South America,7,2020,9,10.202,25.4,6885.829,623.7666666666667,97.93333333333334,0,0,2
Bolivia,South America,8,2020,10,10.202,25.4,6885.829,207.93548387096774,24.516129032258064,0,0,2
Bolivia,South America,9,2020,11,10.202,25.4,6885.829,98.36666666666666,7.733333333333333,0,0,2
Bolivia,South America,10,2020,12,10.202,25.4,6885.829,497.2903225806452,6.709677419354839,0,0,2
Bolivia,South America,11,2021,1,10.202,25.4,6885.829,1829.3870967741937,39.16129032258065,0,0,4
Bolivia,South America,12,2021,2,10.202,25.4,6885.829,1149.107142857143,45.357142857142854,1,2.2259902360665182e-4,2
Bolivia,South America,13,2021,3,10.202,25.4,6885.829,754.8709677419355,19.612903225806452,1,8.456903679695386e-4,2
Bolivia,South America,14,2021,4,10.202,25.4,6885.829,1044.0333333333333,23.133333333333333,1,0.013689882206749026,5
Bolivia,South America,15,2021,5,10.202,25.4,6885.829,2178.935483870968,50.74193548387097,1,0.024126218547958003,5
Bolivia,South America,16,2021,6,10.202,25.4,6885.829,2278.1666666666665,74.76666666666667,1,0.046542548696282986,3
Bolivia,South America,17,2021,7,10.202,25.4,6885.829,1092.967741935484,34,1,0.07629315327996365,5
Bolivia,South America,18,2021,8,10.202,25.4,6885.829,560.4193548387096,20.35483870967742,1,0.17707566406173414,5
Bolivia,South America,19,2021,9,10.202,25.4,6885.829,318.8666666666667,9.433333333333334,1,0.25539046268821197,5
Bolivia,South America,20,2021,10,10.202,25.4,6885.829,423.83870967741933,6.129032258064516,1,0.3046440883310786,3
Bosnia and Herzegovina,Europe,1,2020,3,68.496,42.5,11713.895,15.555555555555555,1.1818181818181819,0,0,4
Bosnia and Herzegovina,Europe,2,2020,4,68.496,42.5,11713.895,44.56666666666667,1.8666666666666667,0,0,4
Bosnia and Herzegovina,Europe,3,2020,5,68.496,42.5,11713.895,24.29032258064516,2.7096774193548385,0,0,5
Bosnia and Herzegovina,Europe,4,2020,6,68.496,42.5,11713.895,64.76666666666667,1.1,0,0,1
Bosnia and Herzegovina,Europe,5,2020,7,68.496,42.5,11713.895,239.4516129032258,4.935483870967742,0,0,4
Bosnia and Herzegovina,Europe,6,2020,8,68.496,42.5,11713.895,260.9032258064516,8.709677419354838,0,0,4
Bosnia and Herzegovina,Europe,7,2020,9,68.496,42.5,11713.895,250.16666666666666,8.233333333333333,0,0,2
Bosnia and Herzegovina,Europe,8,2020,10,68.496,42.5,11713.895,729.7096774193549,12.193548387096774,0,0,2
Bosnia and Herzegovina,Europe,9,2020,11,68.496,42.5,11713.895,1260.3666666666666,48.233333333333334,0,0,2
Bosnia and Herzegovina,Europe,10,2020,12,68.496,42.5,11713.895,744.6451612903226,44.16129032258065,0,0,2
Bosnia and Herzegovina,Europe,11,2021,1,68.496,42.5,11713.895,339.0967741935484,20.29032258064516,0,0,2
Bosnia and Herzegovina,Europe,12,2021,2,68.496,42.5,11713.895,338.64285714285717,14,0,0,2
Bosnia and Herzegovina,Europe,13,2021,3,68.496,42.5,11713.895,1246.6774193548388,49.29032258064516,0,0,2
Bosnia and Herzegovina,Europe,14,2021,4,68.496,42.5,11713.895,961.1666666666666,65.06666666666666,1,0.003370656717305166,2
Bosnia and Herzegovina,Europe,15,2021,5,68.496,42.5,11713.895,179.06451612903226,22.64516129032258,1,0.010866997256591855,2
Bosnia and Herzegovina,Europe,16,2021,6,68.496,42.5,11713.895,33.666666666666664,13.733333333333333,1,0.04191135846964831,2
Bosnia and Herzegovina,Europe,17,2021,7,68.496,42.5,11713.895,20.419354838709676,0.7096774193548387,1,0.06115934044215049,2
Bosnia and Herzegovina,Europe,18,2021,8,68.496,42.5,11713.895,264.4516129032258,3.7419354838709675,1,0.09595754075660212,2
Bosnia and Herzegovina,Europe,19,2021,9,68.496,42.5,11713.895,697.4,26.766666666666666,1,0.1431134878667083,2
Bosnia and Herzegovina,Europe,20,2021,10,68.496,42.5,11713.895,580.0967741935484,28.677419354838708,1,0.2090006339898862,2
Botswana,Africa,1,2020,3,4.044,25.8,15807.374,2,1,0,0,5
Botswana,Africa,2,2020,4,4.044,25.8,15807.374,0.6333333333333333,0,0,0,5
Botswana,Africa,3,2020,5,4.044,25.8,15807.374,0.3870967741935484,0,0,0,5
Botswana,Africa,4,2020,6,4.044,25.8,15807.374,6.4,0,0,0,5
Botswana,Africa,5,2020,7,4.044,25.8,15807.374,18.612903225806452,0.03225806451612903,0,0,5
Botswana,Africa,6,2020,8,4.044,25.8,15807.374,26.741935483870968,0.12903225806451613,0,0,5
Botswana,Africa,7,2020,9,4.044,25.8,15807.374,51.3,0.3333333333333333,0,0,5
Botswana,Africa,8,2020,10,4.044,25.8,15807.374,111.93548387096774,0.25806451612903225,0,0,5
Botswana,Africa,9,2020,11,4.044,25.8,15807.374,136.66666666666666,0.3333333333333333,0,0,5
Botswana,Africa,10,2020,12,4.044,25.8,15807.374,131.06451612903226,0.25806451612903225,0,0,3
Botswana,Africa,11,2021,1,4.044,25.8,15807.374,209.29032258064515,2.967741935483871,0,0,2
Botswana,Africa,12,2021,2,4.044,25.8,15807.374,252.78571428571428,6.285714285714286,0,0,2
Botswana,Africa,13,2021,3,4.044,25.8,15807.374,370.2258064516129,8.32258064516129,0,0,2
Botswana,Africa,14,2021,4,4.044,25.8,15807.374,236.2,4.8,0,0,2
Botswana,Africa,15,2021,5,4.044,25.8,15807.374,259.3225806451613,4.419354838709677,0,0,2
Botswana,Africa,16,2021,6,4.044,25.8,15807.374,490.23333333333335,9.2,1,0.027567118853348015,2
Botswana,Africa,17,2021,7,4.044,25.8,15807.374,1193.8709677419354,14.32258064516129,1,0.04845030117968998,2
Botswana,Africa,18,2021,8,4.044,25.8,15807.374,1620.5483870967741,22.322580645161292,1,0.06102809898049424,2
Botswana,Africa,19,2021,9,4.044,25.8,15807.374,743.1,3.566666666666667,1,0.09258146868899234,2
Botswana,Africa,20,2021,10,4.044,25.8,15807.374,237.8709677419355,1.2258064516129032,1,0.10889856668502111,2
Brazil,South America,1,2020,2,25.04,33.5,14103.452,0.5,0,0,0,1
Brazil,South America,2,2020,3,25.04,33.5,14103.452,184.3548387096774,13.4,0,0,1
Brazil,South America,3,2020,4,25.04,33.5,14103.452,2715.6666666666665,193.5,0,0,5
Brazil,South America,4,2020,5,25.04,33.5,14103.452,13795.548387096775,751.8709677419355,0,0,5
Brazil,South America,5,2020,6,25.04,33.5,14103.452,29573.066666666666,1009.3333333333334,0,0,5
Brazil,South America,6,2020,7,25.04,33.5,14103.452,40659.48387096774,1060.6774193548388,0,0,5
Brazil,South America,7,2020,8,25.04,33.5,14103.452,40186.67741935484,932.4516129032259,0,0,2
Brazil,South America,8,2020,9,25.04,33.5,14103.452,30088.766666666666,752.3666666666667,0,0,2
Brazil,South America,9,2020,10,25.04,33.5,14103.452,23376.451612903227,513.9354838709677,0,0,2
Brazil,South America,10,2020,11,25.04,33.5,14103.452,26675.766666666666,441.2,0,0,2
Brazil,South America,11,2020,12,25.04,33.5,14103.452,43228.87096774193,704.1612903225806,0,0,2
Brazil,South America,12,2021,1,25.04,33.5,14103.452,49314.77419354839,953.3870967741935,0,0,2
Brazil,South America,13,2021,2,25.04,33.5,14103.452,48090.28571428572,1087.0714285714287,1,0.0029937529720829156,2
Brazil,South America,14,2021,3,25.04,33.5,14103.452,70886.70967741935,2147.516129032258,1,0.017740758699235085,2
Brazil,South America,15,2021,4,25.04,33.5,14103.452,63675.46666666667,2742.2,1,0.04148555889617196,2
Brazil,South America,16,2021,5,25.04,33.5,14103.452,60856.22580645161,1903.5483870967741,1,0.08964090633039543,2
Brazil,South America,17,2021,6,25.04,33.5,14103.452,67052.9,1842.5,1,0.11248780517529974,2
Brazil,South America,18,2021,7,25.04,33.5,14103.452,43894,1235.6129032258063,1,0.15639415322079894,2
Brazil,South America,19,2021,8,25.04,33.5,14103.452,27710.16129032258,775.5806451612904,1,0.23646017262744048,2
Brazil,South America,20,2021,9,25.04,33.5,14103.452,17244.724137931036,544.5333333333333,1,0.36211286494523914,4
Brazil,South America,21,2021,10,25.04,33.5,14103.452,12380.064516129032,357.258064516129,1,0.48746501066824754,4
Brunei,Asia,1,2020,3,81.347,32.4,71809.251,5.608695652173913,0.25,0,0,4
Brunei,Asia,2,2020,4,81.347,32.4,71809.251,0.3,0,0,0,5
Brunei,Asia,3,2020,5,81.347,32.4,71809.251,0.0967741935483871,0.03225806451612903,0,0,5
Brunei,Asia,4,2020,6,81.347,32.4,71809.251,0,0.03333333333333333,0,0,5
Brunei,Asia,5,2020,7,81.347,32.4,71809.251,0,0,0,0,5
Brunei,Asia,6,2020,8,81.347,32.4,71809.251,0.0967741935483871,0,0,0,5
Brunei,Asia,7,2020,9,81.347,32.4,71809.251,0.06666666666666667,0,0,0,3
Brunei,Asia,8,2020,10,81.347,32.4,71809.251,0.06451612903225806,0,0,0,3
Brunei,Asia,9,2020,11,81.347,32.4,71809.251,0.06666666666666667,0,0,0,3
Brunei,Asia,10,2020,12,81.347,32.4,71809.251,0.22580645161290322,0,0,0,3
Brunei,Asia,11,2021,1,81.347,32.4,71809.251,0.7419354838709677,0,0,0,3
Brunei,Asia,12,2021,2,81.347,32.4,71809.251,0.21428571428571427,0,0,0,3
Brunei,Asia,13,2021,3,81.347,32.4,71809.251,0.8387096774193549,0,0,0,5
Brunei,Asia,14,2021,4,81.347,32.4,71809.251,0.4,0,1,3.9634726361849196e-4,5
Brunei,Asia,15,2021,5,81.347,32.4,71809.251,0.5806451612903226,0,1,0.01593542483896977,5
Brunei,Asia,16,2021,6,81.347,32.4,71809.251,0.6,0,1,0.026743248507469446,5
Brunei,Asia,17,2021,7,81.347,32.4,71809.251,2.4838709677419355,0,1,0.04347363271518259,5
Brunei,Asia,18,2021,8,81.347,32.4,71809.251,76.61290322580645,0.1935483870967742,1,0.1181930188525407,5
Brunei,Asia,19,2021,9,81.347,32.4,71809.251,146.8,1.1,1,0.347032604658326,5
Brunei,Asia,20,2021,10,81.347,32.4,71809.251,194,1.4838709677419355,1,0.5361015736118786,5
Bulgaria,Europe,1,2020,3,65.18,44.7,18563.307,16.625,0.38095238095238093,0,0,4
Bulgaria,Europe,2,2020,4,65.18,44.7,18563.307,36.9,1.9333333333333333,0,0,4
Bulgaria,Europe,3,2020,5,65.18,44.7,18563.307,32.483870967741936,2.3870967741935485,0,0,4
Bulgaria,Europe,4,2020,6,65.18,44.7,18563.307,82.53333333333333,3,0,0,4
Bulgaria,Europe,5,2020,7,65.18,44.7,18563.307,216.16129032258064,4.935483870967742,0,0,4
Bulgaria,Europe,6,2020,8,65.18,44.7,18563.307,147.61290322580646,7.935483870967742,0,0,4
Bulgaria,Europe,7,2020,9,65.18,44.7,18563.307,152.23333333333332,6.533333333333333,0,0,4
Bulgaria,Europe,8,2020,10,65.18,44.7,18563.307,1032.6129032258063,14.64516129032258,0,0,4
Bulgaria,Europe,9,2020,11,65.18,44.7,18563.307,3081.866666666667,91.86666666666666,0,0,4
Bulgaria,Europe,10,2020,12,65.18,44.7,18563.307,1837.6129032258063,114.2258064516129,0,0,4
Bulgaria,Europe,11,2021,1,65.18,44.7,18563.307,531.6774193548387,47.38709677419355,1,6.727174260565448e-4,4
Bulgaria,Europe,12,2021,2,65.18,44.7,18563.307,1010.3571428571429,40.92857142857143,1,0.0030464768790087367,4
Bulgaria,Europe,13,2021,3,65.18,44.7,18563.307,3083.7096774193546,96.96774193548387,1,0.008950425967371138,4
Bulgaria,Europe,14,2021,4,65.18,44.7,18563.307,2058.233333333333,106.73333333333333,1,0.018143940794486602,4
Bulgaria,Europe,15,2021,5,65.18,44.7,18563.307,457.96774193548384,41.96774193548387,1,0.06013480448130289,5
Bulgaria,Europe,16,2021,6,65.18,44.7,18563.307,108.4,12.033333333333333,1,0.10421443438884502,4
Bulgaria,Europe,17,2021,7,65.18,44.7,18563.307,104.03225806451613,4.903225806451613,1,0.12279257118124656,2
Bulgaria,Europe,18,2021,8,65.18,44.7,18563.307,989.9354838709677,22.032258064516128,1,0.1564912265438825,3
Bulgaria,Europe,19,2021,9,65.18,44.7,18563.307,1547.3333333333333,66.2,1,0.18287039151588705,3
Bulgaria,Europe,20,2021,10,65.18,44.7,18563.307,3236.451612903226,100.54838709677419,1,0.20067177494017027,4
Burkina Faso,Africa,1,2020,3,70.151,17.6,1703.102,11.863636363636363,1,0,0,1
Burkina Faso,Africa,2,2020,4,70.151,17.6,1703.102,12.8,0.9666666666666667,0,0,5
Burkina Faso,Africa,3,2020,5,70.151,17.6,1703.102,6.516129032258065,0.3225806451612903,0,0,5
Burkina Faso,Africa,4,2020,6,70.151,17.6,1703.102,3.8333333333333335,0,0,0,5
Burkina Faso,Africa,5,2020,7,70.151,17.6,1703.102,4.645161290322581,0,0,0,5
Burkina Faso,Africa,6,2020,8,70.151,17.6,1703.102,8.451612903225806,0.06451612903225806,0,0,3
Burkina Faso,Africa,7,2020,9,70.151,17.6,1703.102,22.933333333333334,0.1,0,0,3
Burkina Faso,Africa,8,2020,10,70.151,17.6,1703.102,14.32258064516129,0.2903225806451613,0,0,2
Burkina Faso,Africa,9,2020,11,70.151,17.6,1703.102,12.866666666666667,0.03333333333333333,0,0,2
Burkina Faso,Africa,10,2020,12,70.151,17.6,1703.102,123.25806451612904,0.5483870967741935,0,0,2
Burkina Faso,Africa,11,2021,1,70.151,17.6,1703.102,128.2258064516129,1.1290322580645162,0,0,3
